

"Born Ready Feat Eye Cue", "https://soundcloud.com/crazyornothing/crazy-or-nothing-feat-eye-cue-born-ready?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Crazy or Nothing"
"Lil Scrappy- No Problem (Crazy or Nothing Remix)", "https://soundcloud.com/crazyornothing/lil-scrappy-no-problem-crazy-or-nothing-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Crazy or Nothing"
"Tech N9ne-Big Bad Wolf (Crazy Or Nothing Remix)", "https://soundcloud.com/crazyornothing/tech-n9ne-big-bad-wolf-crazy-or-nothing-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Crazy or Nothing"
"Midnight Tyrannosaurus - The High Five Of Death (CLIP)", "https://soundcloud.com/midnightasaurus/highfiveasaurus?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Midnight Tyrannosaurus\u2122"
"Web Shit (Original Mix) [DropTheBassline & Hybrid Addicts Release]", "https://soundcloud.com/the_tryple/web-shit?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "TRYPLE"
"Skyloud - Edge Of Tomorrow (Tryple Remix)", "https://soundcloud.com/the_tryple/eot?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "TRYPLE"
"Midnight Tyrannosaurus - Revenge Of The Meta Knight [The Frim Remix]", "https://soundcloud.com/thefrim/midnight-tyrannosaurus-revenge-of-the-meta-knight-the-frim-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "The Frim"
"Subject 31 - Rage (Clip)", "https://soundcloud.com/subject31/subject-31-rage-clip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Subject 31"
"RAIDERS (BUYGORE)", "https://soundcloud.com/xaebor/raiders?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "XAEBOR"
"STYBEY - PYREX [FREE DOWNLOAD IN DESCRIPTION!]", "https://soundcloud.com/obeydubstep/styn-obey-pyrex?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "OBEY NL"
"Barron & London Nebel - Stand Your Ground", "https://soundcloud.com/barrondubstep/barron-london-nebel-stand-your?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Barron_Dubstep"
"From The Dust - Surrender [ELA0008]", "https://soundcloud.com/emberlynxaudio/from-the-dust-surrender-ela0008?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "EmberLynx Audio"
"From The Dust - Interstellar Rush [STEMS IN DESCRIPTION]", "https://soundcloud.com/ftdmusic/from-the-dust-interstellar-rush-free?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "From The Dust"
"From The Dust - Neon City", "https://soundcloud.com/ftdmusic/from-the-dust-neon-city?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "From The Dust"
"SIDEPROJECT \xd7 EH!DE - Shots Fired (Guntroll Remix)", "https://soundcloud.com/guntrollstep/sideproject-ehde-shots-fired-guntroll-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "GUNTROLL"
"Sector 13 - Ted (CLIP)", "https://soundcloud.com/sector13official/sector-13-ted-clip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Sector 13"
"PHISO - IMPULSE (ROTTUN RECORDS)", "https://soundcloud.com/phiso/phiso-impulse?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Phiso"
"PHISO - PAYBACK (ROTTUN RECORDS)", "https://soundcloud.com/phiso/phiso-payback?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Phiso"
"AWEMINUS & PHISO - SHEER COLD (NSD: BLACK LABEL)", "https://soundcloud.com/phiso/phiso-aweminus-sheer-cold?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Phiso"
"DUBLOADZ - FIGHT MUSIC (PHISO REMIX)", "https://soundcloud.com/phiso/fight-music-remix-teaser?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Phiso"
"PHISO - THE BLESSED ONE", "https://soundcloud.com/phiso/phiso-the-blessed-one?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Phiso"
"PHISO - SYNTHETIC (FREEBIE)", "https://soundcloud.com/phiso/phiso-synthetic-freebie?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Phiso"
"PHISO - MASS DAMAGE", "https://soundcloud.com/phiso/phiso-mass-damage?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Phiso"
"Midnight Tyrannosaurus - The Crow (CLIP)", "https://soundcloud.com/midnightasaurus/deathtohunters?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Midnight Tyrannosaurus\u2122"
"Midnight Tyrannosaurus - Love Potion VIP (Forthcoming 20k Likes EP)", "https://soundcloud.com/midnightasaurus/wherethehellismorty?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Midnight Tyrannosaurus\u2122"
"Midnight Tyrannosaurus - The Host Of Nightmares (CLIP)", "https://soundcloud.com/midnightasaurus/chasingthenightmare?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Midnight Tyrannosaurus\u2122"
"Dr. Ozi - Son Of A 2step [EDM.com Exclusive]", "https://soundcloud.com/dubstep/dr-ozi-son-of-a-2step-exclusive?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Pantheon: Desolation"
"Xaebor - Sidehoe (Samplifire Remix)", "https://soundcloud.com/samplifire/xaebor-sidehoe-samplifire-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Samplifire"
"SNAILS - King Is Back (ft. Big Ali)", "https://soundcloud.com/officialsnails/snails-king-is-back?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "SNAILS"
"SQUNTO - HMD VIP [EDM.com Premiere]", "https://soundcloud.com/dubstep/squnto-hmd-vip-premiere?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Pantheon: Desolation"
"SQUNTO x Code: Pandorum - Wall Of Death", "https://soundcloud.com/dubstep/squnto-code-pandorum-wall-of-death?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Pantheon: Desolation"
"SQUNTO - Sirens (SaviD Remix)", "https://soundcloud.com/savid_dubs/squnto-sirens-savid-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "SaviD \u2122"
"SQUNTO - SQUNTARO (BOARCROK Remix){Free Download}", "https://soundcloud.com/boarcrok/squnto-squntaro-boarcrok-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "BOARCROK"
"squnto - twisted [free DL]", "https://soundcloud.com/squnto/squnto-twisted-free-dl?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "SQUNTO"
"Datsik - Katana [SQUNTO RMX] [FREE DL]", "https://soundcloud.com/squnto/datsik-katana-squnto-rmx?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "SQUNTO"
"SQUNTO - WRAITH [FREE DL]", "https://soundcloud.com/squnto/squnto-wraith-free-dl?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "SQUNTO"
"Adair X Reid Wolf - Snake", "https://soundcloud.com/buygore/snake?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Buygore"
"Ray Volpe & Desembra - Get On Our Level", "https://soundcloud.com/essential_music/ray-volpe-desembra-get-on-our-level?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Essential Music"
"Astronaut - Droid", "https://soundcloud.com/disciple/droid?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Disciple \u265b \u265c \u265e"
"Virtual Riot - Beyond [Out Now]", "https://soundcloud.com/disciple/beyond?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Disciple \u265b \u265c \u265e"
"Barely Alive - Doggo [Out Now]", "https://soundcloud.com/disciple/doggo?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Disciple \u265b \u265c \u265e"
"Dodge & Fuski - Spoons [Out Now]", "https://soundcloud.com/disciple/spoons?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Disciple \u265b \u265c \u265e"
"Bounce House Jungle Gym [Free 1000 Followers EP]", "https://soundcloud.com/rumpstep-1/bounce-house-jungle-gym-ep?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "RumpStep"
"XaeboR - RAIDERS", "https://soundcloud.com/buygore/xaeborraiders?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Buygore"
"12th Planet X Megalodon X 50 Carrot - True OG", "https://soundcloud.com/megalodon/12th-planet-x-megalodon-x-50-carrot-true-og?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "MEGALODON"
"Ponicz - Grade A [FREE DOWNLOAD]", "https://soundcloud.com/ponicz/ponicz-grade-a-10k-freebie?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Ponicz"
"JuJu X Ponicz - Big Tooth (Clip)", "https://soundcloud.com/jujudubs/juju-x-ponicz-big-tooth-clip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "JuJu\u2122"
"Getter & 12th Planet - Point Click", "https://soundcloud.com/smog/getter-12th-planet-point-click?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "SMOG Records"
"Defect - Heretic [FREE DOWNLOAD]", "https://soundcloud.com/crowsnest-3/defect-heretic-free-download?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Crowsnest Audio"
"UZ - Trap Shit V22 (Twine Remix)", "https://soundcloud.com/ball-trap-music/04-trap-shit-v22-twine-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "UZ"
"Trash Talk [FREE DOWNLOAD]", "https://soundcloud.com/iamtwine/trash-talk?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Twine"
"Insanity (feat. Mayor Apeshit)", "https://soundcloud.com/iamtwine/insanity?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Twine"
"Said The Sky - Darling (Twine Remix)", "https://soundcloud.com/iamtwine/darlingtwinermx?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Twine"
"Bruh [FREE DOWNLOAD]", "https://soundcloud.com/iamtwine/bruh?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Twine"
"Switchblade", "https://soundcloud.com/iamtwine/switchblade?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Twine"
"ACTING DAMAGE & OBEY - ELIMINATOR", "https://soundcloud.com/actingdamage/eliminator?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Acting Damage"
"Midnight Tyrannosaurus - Spitfire (CLIP)", "https://soundcloud.com/midnightasaurus/lightshitup?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Midnight Tyrannosaurus\u2122"
"Signal - Footprint", "https://soundcloud.com/type-91/signal-footprint?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "OLD TYPE"
"Hellcat (Annix Remix)", "https://soundcloud.com/mustdiemusic/hellcat-annix-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "MUST DIE!"
"Hellcat (Alex Young Remix)", "https://soundcloud.com/mustdiemusic/hellcat-alex-young-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "MUST DIE!"
"50 Carrot & P0gman - Ja Feel", "https://soundcloud.com/50carrot-dubstep/50-carrot-p0gman-ja-feel?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "50 Carrot"
"Disonata & Krew - AFO (Barron Remix) [FREE DOWNLOAD IN DESCRIPTION]", "https://soundcloud.com/barrondubstep/disonata-krew-afo-barron-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Barron_Dubstep"
"Barron, Trollphace & Algoreythm - Say What! (FORTHCOMING FIREPOWER)", "https://soundcloud.com/barrondubstep/barphacegore?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Barron_Dubstep"
"Barron - Decimation (OUT JULY 16TH ON FIREPOWER)", "https://soundcloud.com/barrondubstep/barron-decimation-forthcoming?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Barron_Dubstep"
"Barron - The Decapitator [Out On Resonance Audio]", "https://soundcloud.com/barrondubstep/barron-the-decapitator?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Barron_Dubstep"
"BT - Remember (Barron Remix) [FREE DOWNLOAD HIT BUYLINK!]", "https://soundcloud.com/barrondubstep/bt-remember-barron-remix-free?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Barron_Dubstep"
"Barron - Release The Hounds [Free Download Hit Buy Link!]", "https://soundcloud.com/barrondubstep/barron-release-the-hounds-free?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Barron_Dubstep"
"FUK UR MGMT", "https://soundcloud.com/killthenoise/fuk-ur-mgmt?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Kill The Noise"
"LUMBERJVCK & LE CASTLE VANIA ft. Mariana Bell - Carry On", "https://soundcloud.com/lumberjvck/04-lumberjvck-le-castle-vania-feat-mariana-bell-carry-on-original-mix-always-never?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "LUMBERJVCK"
"Jauz x Ephwurd- Rock The Party (Jauz X B-Sides VIP Remix)", "https://soundcloud.com/jauzofficial/rockthepartyvip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "JAUZ"
"DOWNFALL VIP [PRIME AUDIO]", "https://soundcloud.com/mvrdauk/downfall-vip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "MVRDA"
"DECIMATE [PRIME AUDIO]", "https://soundcloud.com/mvrdauk/decimate?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "MVRDA"
"ASCENSION [PRIME AUDIO]", "https://soundcloud.com/mvrdauk/ascension?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "MVRDA"
"SOUL TAKER [PRIME AUDIO]", "https://soundcloud.com/mvrdauk/soul-taker?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "MVRDA"
"GUNNED DOWN [PRIME AUDIO]", "https://soundcloud.com/mvrdauk/gunned-down?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "MVRDA"
"MVRDA & SAMPLIFIRE - DISGRACE [PRIME AUDIO]", "https://soundcloud.com/mvrdauk/disgracee?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "MVRDA"
"MVRDA & SUBJECT 31 - SHRAPNEL [PRIME AUDIO]", "https://soundcloud.com/mvrdauk/shrapnell?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "MVRDA"
"Creation - Get Me Doe (Subject 31 Remix) [Clip]", "https://soundcloud.com/subject31/creation-get-me-doe-subject-31-remix-clip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Subject 31"
"Subject 31 - Binness VIP (Clip)", "https://soundcloud.com/subject31/subject-31-binness-vip-clip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Subject 31"
"Virtual Riot - Running From The Cops ft. Armanni Reign [Out Now]", "https://soundcloud.com/disciple/runningfromthecops?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Disciple \u265b \u265c \u265e"
"Virtual Riot - Rise Of The Robots ft. Messinian [Out Now]", "https://soundcloud.com/disciple/riseoftherobots?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Disciple \u265b \u265c \u265e"
"Virtual Riot - Machinery [Out Now]", "https://soundcloud.com/disciple/machinery?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Disciple \u265b \u265c \u265e"
"Dodge & Fuski vs. Virtual Riot - Alien", "https://soundcloud.com/disciple/alien?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Disciple \u265b \u265c \u265e"
"Dubloadz - Dope Ass Clouds", "https://soundcloud.com/disciple/dopeassclouds?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Disciple \u265b \u265c \u265e"
"QUEST - Lylat", "https://soundcloud.com/disciple/lylat?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Disciple \u265b \u265c \u265e"
"Getter & MUST DIE! - Mega Gun (QUEST Remix) [Nest HQ Premiere] [Free Download]", "https://soundcloud.com/questisbest/getter-must-die-mega-gun-quest-remix-1?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "QUEST"
"Barely Alive - Elephant", "https://soundcloud.com/barelyalive/elephant?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "BARELY ALIVE"
"Barely Alive - Hackers Ft. Armanni Reign", "https://soundcloud.com/barelyalive/hackers?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "BARELY ALIVE"
"D-jahsta X Midnight Tyrannosaurus - Pastrami (FREE DOWNLOAD)", "https://soundcloud.com/d-jahsta/d-jahsta-x-midnight-tyrannosaurus-pastrami?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "D-jahsta"
"Crowell x Bommer - Yasuo (Smog) [OUT NOW]", "https://soundcloud.com/bommer_dubstep/crowell-x-bommer-yasuo?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "BOMMER."
"EXIDE - 1000", "https://soundcloud.com/revamped-recordings/exide-1000?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Revamped Recordings"
"Excision & The Frim - X Up Feat Messinian (Trampa Remix)", "https://soundcloud.com/excision/x-up-trampa-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Excision"
"Kill Message", "https://soundcloud.com/trinergyofficial/trinergy-kill-message?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "TRINERGY"
"Excision & Pegboard Nerds - Bring The Madness (Trinergy & Tim Ismag Remix)", "https://soundcloud.com/monstercat/btm-trinergy-tim-ismag?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Monstercat"
"Tim Ismag - Anime Fight (Trinergy Remix)", "https://soundcloud.com/type91/tim-ismag-anime-fight-trinergy-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Pantheon: Type 91"
"Heisenberg VIP [FREE DL]", "https://soundcloud.com/afkdubstep/heisenberg-vip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "afk"
"Mayor Apeshit - Set Me Free Ft. Dani D (AFK Remix) [OUT NOW]", "https://soundcloud.com/afkdubstep/mayor-apeshit-set-me-free-ft-dani-d-afk-remix-out-now?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "afk"
"Subject 31 - Rapture (Clip)", "https://soundcloud.com/subject31/subject-31-rapture-clip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Subject 31"
"Lets Get Low [CLIP]", "https://soundcloud.com/woogiewubs/lets-get-low-clip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Woogie"
"CodeMath - Theology (ORBiTE Remix) [DS Freebie]", "https://soundcloud.com/damagedsounds/codemath-theology-orbite-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Damaged Sounds"
"CodeMath - Theology (CyberSex Remix) [DS Freebie]", "https://soundcloud.com/damagedsounds/codemath-theology-cybersex-remix-ds-freebie?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Damaged Sounds"
"Jauz & Pegboard Nerds - Get On Up (Getter Remix)", "https://soundcloud.com/getterofficial/getonup?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "GETTER"
"DALA - BURNT [MVRDA REMIX]", "https://soundcloud.com/mvrdauk/dala-burnt-mvrda-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "MVRDA"
"jPhelpz & Bommer - Scattered Ft. Shiverz", "https://soundcloud.com/bommer_dubstep/jphelpz-bommer-scattered-ft-shiverz?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "BOMMER."
"Oolacile - Manipulator (CLIP)", "https://soundcloud.com/oolacile/oolacile-manipulator-clip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Oolacile"
"Figure And Midnight Tyrannosaurus - Torture And Terror", "https://soundcloud.com/figure/figure-and-midnight-tyrannosaurus-torture-and-terror?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Figure"
"Midnight Tyrannosaurus - Green Room Freestyle! (CLIP)", "https://soundcloud.com/midnightasaurus/kickafreestylemo?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Midnight Tyrannosaurus\u2122"
"Midnight Tyrannosaurus - 20,000 LIKES UNDER THE SEAASAURUS EP (READ DESCRIPTION FOR FREE STUFF!)", "https://soundcloud.com/midnightasaurus/20000-likes-under-the-seaasaurus-ep-hit-the-buy-link-for-free-stuff?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Midnight Tyrannosaurus\u2122"
"Jack U\u0308 - Febreze Feat. 2 Chainz (Getter Remix)", "https://soundcloud.com/getterofficial/febreze?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "GETTER"
"MurDa X Oolacile - Imposter (CLIP)", "https://soundcloud.com/oolacile/murda-x-oolacile-imposter-clip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Oolacile"
"ENGLISH LIT - Patagonia (feat. Control & LVNKY)", "https://soundcloud.com/warpaint-records-official/english-lit-patagonia-feat-control-lvnky?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Warpaint Records"
"Jayceeoh - Turn Me Up Some (Ft. Redman & Jay Psar) [Algo Remix] FREE DOWNLOAD!", "https://soundcloud.com/algodubstep/turn-me-up-some-algo-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "ALGO"
"Algo x Dubloadz - Despair (Freebie)", "https://soundcloud.com/algodubstep/algo-x-dubloadz-despair-freebie?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "ALGO"
"Different Heaven & Soltan - Harhippa (Original Mix)", "https://soundcloud.com/different-heaven/different-heaven-soltan-harhippa-original-mix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Different Heaven"
"Different Heaven & Eh!de - Paradise (feat. Alexa Lusader)", "https://soundcloud.com/different-heaven/different-heaven-ehde-paradise-feat-alexa-lusader?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Different Heaven"
"AD - MP7 (BADPHAZE REMIX)", "https://soundcloud.com/badphazedubstep/ad-mp7-badphaze-remix-subquake-audio-clip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "BADPHAZE"
"PLAZID - Thy Wilt", "https://soundcloud.com/plazidproductions/thy-wilt?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "PLAZID"
"Creation - Don't Act VIP [CLIP]", "https://soundcloud.com/creationofficial/creation-dont-act-vip-clip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Creation"
"GTA - Red Lips (feat. Sam Bruno) [Skrillex Remix]", "https://soundcloud.com/skrillex/gta-red-lips-feat-sam-bruno-skrillex-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Skrillex"
"SIDEPROJECT & EH!DE - Shots Fired", "https://soundcloud.com/ehide-dubstep/sideproject-ehde-shots-fired-free?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "EH!DE"
"SIDEPROJECT & EH!DE - Shots Fired (Nanomake Remix)", "https://soundcloud.com/nanomake/sideproject-ehde-shots-fired-nanomake-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Nanomake"
"shooooot fiiiiiiired CRAPS REMIX", "https://soundcloud.com/mysterymenone/shots-fired-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "2F"
"12th Hour - Inner Rage (Out Now!!!!)", "https://soundcloud.com/12thhour/innnerrage?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "12th Hour"
"12th Hour & Code Pandorum - Legion (OUT NOW!)", "https://soundcloud.com/12thhour/12th-hour-code-pandorum-legion-1?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "12th Hour"
"12th Hour - Mech Terror (OUT NOW ON BEATPORT!!!!!!)", "https://soundcloud.com/12thhour/12th-hour-mech-terror-1?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "12th Hour"
"Dodge & Fuski vs 12th Planet - Big Riddim Monsta (Synoid vs 12th Hour Bootleg)", "https://soundcloud.com/12thhour/dodge-fuski-vs-12th-planet-big-riddim-monsta-synoid-vs-12th-hour-bootleg?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "12th Hour"
"Virtual Riot - Gangsters (Culprate Remix)", "https://soundcloud.com/culprate/virtual-riot-gangsters-culprate-remix?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Culprate"
"Walter Wilde - Power (OUT NOW!)", "https://soundcloud.com/walterwilde/walter-wilde-power-clip-forthcoming-iamaudio?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Walter Wilde"
"MurDa X Subtronics - Brain Damage (OUT NOW ON BLACK LIGHT AUDIO)", "https://soundcloud.com/subtronics/murda-x-subtronics-brain-damage-clip?in=spltpersonalty/sets/gargantuan-dirty-dubstep-beats", "Subtronics"
