

Control Freak - Six Feet Deep (FREE DOWNLOAD), https://soundcloud.com/discipleroundtable/sixfeetdeep?in=spltpersonalty/sets/new-beginnings, Disciple Round Table
INQUISITION (VIP), https://soundcloud.com/evvde/inquisitionvip?in=spltpersonalty/sets/new-beginnings, EVVDE
Get Up, https://soundcloud.com/itsdveight/dveight-get-up-trinity-2?in=spltpersonalty/sets/new-beginnings, DVEIGHT
BADFELLA x D'LION - REDLINE, https://soundcloud.com/badfella-edm/badfella-x-dlion-redline-1?in=spltpersonalty/sets/new-beginnings, BADFELLA
Nextars - Redemption, https://soundcloud.com/buygore/nextars-redemption?in=spltpersonalty/sets/new-beginnings, Buygore
HelaSex - Vortex, https://soundcloud.com/helasex/helasex-vortex?in=spltpersonalty/sets/new-beginnings, HelaSex
Panda Eyes & Nasko - Violence, https://soundcloud.com/rampagerecs/panda-eyes-nasko-violence?in=spltpersonalty/sets/new-beginnings, Rampage Recordings
Nasko & Dubtastik - Duality (Majoras Drep Remix), https://soundcloud.com/majorasdrep/nasko-dubtastik-duality-majoras-drep-remix?in=spltpersonalty/sets/new-beginnings, Majoras Drep
Skybreak - Run Wild, https://soundcloud.com/odiorecs/skybreak-run-wild?in=spltpersonalty/sets/new-beginnings, Odio Records
Departure, https://soundcloud.com/nyptane-official/departure?in=spltpersonalty/sets/new-beginnings, Nyptane
Skybreak - Block My Aim (feat. Ash Boner) [Free Download], https://soundcloud.com/skybreakofficial/blockmyaim?in=spltpersonalty/sets/new-beginnings, skybreak
Said & M\xa5KKA - Mind Control, https://soundcloud.com/isaidmusic/said-mkka-mind-control?in=spltpersonalty/sets/new-beginnings, Said
Millennial Trash x Ace Aura - Noddin', https://soundcloud.com/millennialtrsh/millennial-trash-x-ace-aura-noddin?in=spltpersonalty/sets/new-beginnings, Millennial Trash
Zeneth - Bengali, https://soundcloud.com/jerrysclubhouse/zeneth-bengali?in=spltpersonalty/sets/new-beginnings, Jerry's Clubhouse
Virtual Riot - Pray For Riddim (God's Warrior Remix), https://soundcloud.com/godswarrior711/pray-for-riddim-gods-warrior-remix?in=spltpersonalty/sets/new-beginnings, God's Warrior
Jackknife, https://soundcloud.com/weareriot/jackknife?in=spltpersonalty/sets/new-beginnings, RIOT
Oliverse - Get High (Millennial Trash Remix) 2K FREE DOWNLOAD, https://soundcloud.com/millennialtrsh/oliverse-get-high-millennial-trash-remix-2k-free-download?in=spltpersonalty/sets/new-beginnings, Millennial Trash
Eliminate - Crystallize Ft. Leah Culver, https://soundcloud.com/nightmoderecs/crystallize?in=spltpersonalty/sets/new-beginnings, NIGHT MODE
Alright, https://soundcloud.com/asteroidafterparty/alright?in=spltpersonalty/sets/new-beginnings, Asteroid Afterparty
Slander & Said The Sky - Potions Ft. JT Roach (Eliminate Remix), https://soundcloud.com/eliminatemusic/slander-said-the-sky-potions-ft-jt-roach-eliminate-remix?in=spltpersonalty/sets/new-beginnings, Eliminate*
The Arcturians & Hyukari - Find A Release, https://soundcloud.com/thearcturiansmusic/the-arcturians-hyukari-find-a-release?in=spltpersonalty/sets/new-beginnings, The Arcturians
Doctor P - Flying Spaghetti Monster (Spag Heddy Remix), https://soundcloud.com/spagheddy/doctor-p-flying-spaghetti-monster-spag-heddy-remix-1?in=spltpersonalty/sets/new-beginnings, SPAG HEDDY
Doctor P - Bulletproof Feat. Eva Simons (Chime Remix), https://soundcloud.com/chimetunes/bulletproof-remix?in=spltpersonalty/sets/new-beginnings, Chime
Doctor P - Sweet Shop (Shlump Remix), https://soundcloud.com/shlumpbass/doctor-p-sweet-shop-shlump-remix?in=spltpersonalty/sets/new-beginnings, Shlump
DMVU - Chemicals [Magnetic Mag Premiere], https://soundcloud.com/wakaan/dmvu-chemicals-magnetic-mag-premiere?in=spltpersonalty/sets/new-beginnings, Wakaan
Jiggle, https://soundcloud.com/jantsenmusic/jiggle?in=spltpersonalty/sets/new-beginnings, jantsenmusic
Chime - Pixel Perfect (The Living Proof Remix) [CONTEST WINNER], https://soundcloud.com/thelivingproofmusic/chime-pixel-perfect-the-living-proof-remix-1?in=spltpersonalty/sets/new-beginnings, The Living Proof
FIGURE - Does Not Compute, https://soundcloud.com/kannibalenrecords/figure-does-not-compute?in=spltpersonalty/sets/new-beginnings, KANNIBALEN RECORDS
MineSweepa - Voodoo (Tisoki Remix), https://soundcloud.com/tisoki/voodoo?in=spltpersonalty/sets/new-beginnings, Tisoki
Blvk Sheep - Fearful, https://soundcloud.com/blvksheepmusic/blvk-sheep-fearful?in=spltpersonalty/sets/new-beginnings, BLVK SHEEP
Noizon & Detrix - Lifeline, https://soundcloud.com/noizon/noizon-detrix-lifeline?in=spltpersonalty/sets/new-beginnings, Noizon
Pound Cake, https://soundcloud.com/tsimba/pound-cake?in=spltpersonalty/sets/new-beginnings, tsimba
WAVEDASH & Shadient - Tung Tiied, https://soundcloud.com/shadient/wavedash-shadient-tung-tiied?in=spltpersonalty/sets/new-beginnings, Shadient
Daft Punk - Television Rules the Nation (AXENs Droid Bass Edit), https://soundcloud.com/axenofficial/daft-punk-television-axens-droid-bass-edit-1?in=spltpersonalty/sets/new-beginnings, AXEN
Ookay x Hydraulix - Poor Connection, https://soundcloud.com/ookaymusic/ookay-x-hydraulix-poor-connection?in=spltpersonalty/sets/new-beginnings, Ookay
Kayzo & blessthefall - Before The Storm (SYN Remix), https://soundcloud.com/weareallsynners/bts-rmx?in=spltpersonalty/sets/new-beginnings, SYN
Crow - Sequels Suck, https://soundcloud.com/theofficialcrow/crow-grunsliger-2?in=spltpersonalty/sets/new-beginnings, Crow
The Brig - Pink Picture, https://soundcloud.com/mostaddictivemusic/the-brig-pink-picture?in=spltpersonalty/sets/new-beginnings, MA Music
DirtySnatcha & Matt Doe - Crashing, https://soundcloud.com/dirtysnatcha/crashing?in=spltpersonalty/sets/new-beginnings, DirtySnatcha
SYN - Synners, https://soundcloud.com/welcome-recs/syn-synners?in=spltpersonalty/sets/new-beginnings, Welcome Records
Virus Syndicate & Oliverse - FRWRD, https://soundcloud.com/disciple/frwrd?in=spltpersonalty/sets/new-beginnings, Disciple \u265b \u265c \u265e
iFeature & Asuku - Internal Merger, https://soundcloud.com/ifeature/ifeature-asuku-internal-merger?in=spltpersonalty/sets/new-beginnings, iFeature\U0001f409
Focus (4K SPECIAL), https://soundcloud.com/ifeature/focus-4k-special?in=spltpersonalty/sets/new-beginnings, iFeature\U0001f409
DHMPR & EMEN & DALEC - SPARTA 2000, https://soundcloud.com/capacitivecollective/sparta-2000?in=spltpersonalty/sets/new-beginnings, Capacitive Collective
Herculez - Like The Rain Ft. Rod Azlan, https://soundcloud.com/discipleroundtable/liketherain?in=spltpersonalty/sets/new-beginnings, Disciple Round Table
SOLTAN x NAZAAR - WALLS CAVE IN [LVWZ FLIP], https://soundcloud.com/lvwzmusic/soltan-x-nazaar-walls-cave-in-lvwz-remix?in=spltpersonalty/sets/new-beginnings, LVWZ
ECRAZE - Rewind Selecta, https://soundcloud.com/discipleroundtable/rewindselecta?in=spltpersonalty/sets/new-beginnings, Disciple Round Table
IGNORANT, https://soundcloud.com/controlfreakus/ignorant?in=spltpersonalty/sets/new-beginnings, Control Freak
Oolacile - Infiniti, https://soundcloud.com/oolacile/infiniti?in=spltpersonalty/sets/new-beginnings, Oolacile
Megalodon & Whales - Straight Savage (feat. Born I), https://soundcloud.com/megalodon/straight-savage-feat-born-i?in=spltpersonalty/sets/new-beginnings, MEGALODON
BLM DUB, https://soundcloud.com/projecteleven/blm?in=spltpersonalty/sets/new-beginnings, XI
Barely Alive - Wompum (The Sausages Remix) [2nd Place], https://soundcloud.com/thesausagesdubstep/barely-alive-wompum-the-sausages-remix?in=spltpersonalty/sets/new-beginnings, The Sausages
Neonix - Dead Face, https://soundcloud.com/bassrush/neonix-dead-face?in=spltpersonalty/sets/new-beginnings, Bassrush
PRAY FOR RIDDIM (CONTROL FREAK REMIX), https://soundcloud.com/controlfreakus/prayforriddim?in=spltpersonalty/sets/new-beginnings, Control Freak
INFEKT - Score (BeutNoise Remix), https://soundcloud.com/beutnoise/infekt-score-beutnoise-remix-1?in=spltpersonalty/sets/new-beginnings, BeutNoise
Tiigers - How To Be A Savage, https://soundcloud.com/savagesocietyrecords/tiigers-how-to-be-a-savage?in=spltpersonalty/sets/new-beginnings, Savage Society Records
Diskirz - The Wrath Of Savitar, https://soundcloud.com/bassweightrec/diskirz-the-wrath-of-savitar-1?in=spltpersonalty/sets/new-beginnings, Bassweight Records
Papa Khan - Glitched, https://soundcloud.com/railbreakers/papa-khan-glitched?in=spltpersonalty/sets/new-beginnings, RAILBREAKERS
Stabby - Artificial Star, https://soundcloud.com/stabby/artificialstar?in=spltpersonalty/sets/new-beginnings, Stabby
AWEMINUS - Thunder Stomp, https://soundcloud.com/aweminus/aweminus-thunder-stomp?in=spltpersonalty/sets/new-beginnings, Aweminus
ZETTA & ARTIX! - KAMINARI, https://soundcloud.com/zettatunes/kaminari?in=spltpersonalty/sets/new-beginnings, ZETTA
MARAUDA FT. YAKZ - PULVERIZE (EVILNOIZ BOOTLEG), https://soundcloud.com/evilnoiz/marauda-ft-yakz-pulverize-evilnoiz-bootleg?in=spltpersonalty/sets/new-beginnings, EVILNOIZ
ECRAZE - Audio Experience (FREE DOWNLOAD), https://soundcloud.com/discipleroundtable/audioexperience?in=spltpersonalty/sets/new-beginnings, Disciple Round Table
Eliminate - You're Gonna Love Me (Nosphere x MSF Remix), https://soundcloud.com/msfmusix/eliminate-youre-gonna-love-me-nosphere-x-msf-remix?in=spltpersonalty/sets/new-beginnings, MSF
Nyptane & Crow - Platinum, https://soundcloud.com/discipleroundtable/platinum?in=spltpersonalty/sets/new-beginnings, Disciple Round Table
Junkyard, https://soundcloud.com/spaceyetimusic/junkyard?in=spltpersonalty/sets/new-beginnings, SpaceYeti
PhaseOne - Crash & Burn (ft. Northlane) (Carl Wheezer Cover), https://soundcloud.com/wheezersings/phase-one-crash-burn-ft-northlane-carl-wheezer-cover?in=spltpersonalty/sets/new-beginnings, Carl Wheezer
Barely Alive - Odyssey VIP, https://soundcloud.com/disciple/odysseyvip?in=spltpersonalty/sets/new-beginnings, Disciple \u265b \u265c \u265e
Dodge & Fuski X Nasko - Written (Ft. The Arcturians), https://soundcloud.com/disciple/written?in=spltpersonalty/sets/new-beginnings, Disciple \u265b \u265c \u265e
Virtual Riot - Cry Some More VIP, https://soundcloud.com/disciple/crysomemorevip?in=spltpersonalty/sets/new-beginnings, Disciple \u265b \u265c \u265e
Slander & Kompany - Broken Ft. fknsyd (Samplifire Remix), https://soundcloud.com/samplifire/slander-kompany-broken-ft-fknsyd-samplifire-remix?in=spltpersonalty/sets/new-beginnings, Samplifire
Half Breed VIP, https://soundcloud.com/megalodon/half-breed-vip?in=spltpersonalty/sets/new-beginnings, MEGALODON
MOONBOY - Encounter, https://soundcloud.com/moonboy_music/mnboyencounter?in=spltpersonalty/sets/new-beginnings, MOONBOY\U0001f319
BT - Dreaming [Controlled Kaos Remix] (Free Download in the description), https://soundcloud.com/controlled-kaos-dub/bt-dreaming-controlled-kaos?in=spltpersonalty/sets/new-beginnings, Controlled_Kaos
Izzy Vadim & Stoned Level - Cortex, https://soundcloud.com/izzyvadim/izzy-vadim-stoned-level-cortex-1?in=spltpersonalty/sets/new-beginnings, Izzy Vadim
Nosphere - Death Blade, https://soundcloud.com/buygore/nosphere-death-blade?in=spltpersonalty/sets/new-beginnings, Buygore
Stay Feat. Katie Sky, https://soundcloud.com/frankynuts/franky-nuts-stay-feat-katie-sky?in=spltpersonalty/sets/new-beginnings, FRANKY NUTS
HELLBURST, https://soundcloud.com/mustdiemusic/hellburst?in=spltpersonalty/sets/new-beginnings, MUST DIE!
Resurrection Ft. Micah Martin, https://soundcloud.com/officialkrimer/resurrection?in=spltpersonalty/sets/new-beginnings, KRIMER
Evolve To Destroy, https://soundcloud.com/nanoo-1/evolve-to-destroy?in=spltpersonalty/sets/new-beginnings, Nanoo
Lights Out, https://soundcloud.com/officialstaysick/lights-out?in=spltpersonalty/sets/new-beginnings, Staysick
GAWM - Silence, https://soundcloud.com/gawmmusic/gawm-silence?in=spltpersonalty/sets/new-beginnings, GAWM
Duplex (with Voltra), https://soundcloud.com/moorekismet/duplex-53?in=spltpersonalty/sets/new-beginnings, Moore Kismet
Flume - Rushing Back (AG Remix), https://soundcloud.com/whosag/flume-rushing-back-ag-remix?in=spltpersonalty/sets/new-beginnings, AG
Habstrakt - Show Me (Cookie Monsta Remix), https://soundcloud.com/cookiemonstatc/habstrakt-show-me-cookie-monsta-remix?in=spltpersonalty/sets/new-beginnings, cookiemonstatc
Medieval Mix #31 - Ace Aura (reset_environment EP), https://soundcloud.com/aceaura/medieval-mix-31?in=spltpersonalty/sets/new-beginnings, Ace Aura
Eliminate - You're Gonna Love Me Ft. Leah Culver (MATT DOE & Fools Of Wisdom Remix), https://soundcloud.com/mattdoemusic/eliminate-youre-gonna-love-me-matt-doe-fools-of-wisdom-remix?in=spltpersonalty/sets/new-beginnings, MATT DOE
KLOWN - Buffoonery, https://soundcloud.com/grvdncr/klown-buffoonery?in=spltpersonalty/sets/new-beginnings, GRVDNCR
Closed Casket, https://soundcloud.com/ravacholmusic/closed-casket?in=spltpersonalty/sets/new-beginnings, RAVACHOL
DVEIGHT - SIEGE, https://soundcloud.com/syndicateaudio/dveight-siege?in=spltpersonalty/sets/new-beginnings, Syndicate Audio
BADFELLA x KARYUU - CRUISE, https://soundcloud.com/badfella-edm/badfella-x-karyuu-cruise?in=spltpersonalty/sets/new-beginnings, BADFELLA
CHIBS - CRUST AND JELLY (CYBERTR0N REMIX) (WINNER), https://soundcloud.com/cybertr0nmusic/chibs-crust-and-jelly-cybertr0n-remix-1?in=spltpersonalty/sets/new-beginnings, Cybertr0n
No Bad Trips, https://soundcloud.com/griz/no-bad-trips?in=spltpersonalty/sets/new-beginnings, GRiZ
UTAH, https://soundcloud.com/svddendeath/utah-1?in=spltpersonalty/sets/new-beginnings, SVDDEN DEATH
PhaseOne - Another Breath, https://soundcloud.com/disciple/anotherbreath?in=spltpersonalty/sets/new-beginnings, Disciple \u265b \u265c \u265e
KLOWN - Doinks, https://soundcloud.com/discipleroundtable/doinks?in=spltpersonalty/sets/new-beginnings, Disciple Round Table
HxdB - New Sense : Crude - CRD001, https://soundcloud.com/hexadecibel/hxdb-new-sense?in=spltpersonalty/sets/new-beginnings, HxdB (GREAZUS)
Barely Alive - Dead Link (KILLED BY ANIMLZ)[REMIX CONTEST WINNER], https://soundcloud.com/animlz/barely-alive-dead-link-klled-by-anmlz?in=spltpersonalty/sets/new-beginnings, ANIMLZ
Samplifire - Duality, https://soundcloud.com/discipleroundtable/duality?in=spltpersonalty/sets/new-beginnings, Disciple Round Table
Upgrade, https://soundcloud.com/subhumanmusic/upgrade?in=spltpersonalty/sets/new-beginnings, SUB-human
Woke Up In Japan, https://soundcloud.com/subhumanmusic/woke-up-in-japan-feat-agung-mango-beluga?in=spltpersonalty/sets/new-beginnings, SUB-human
Zeds Dead X Delta Heavy - Lift You Up (SUB - Human Remix), https://soundcloud.com/subhumanmusic/zeds-dead-x-delta-heavy-lift-you-up-sub-human-remix?in=spltpersonalty/sets/new-beginnings, SUB-human
DirtySnatcha & Autokorekt - Need U, https://soundcloud.com/dirtysnatcha/need-u?in=spltpersonalty/sets/new-beginnings, DirtySnatcha
Quar - Internet, https://soundcloud.com/rushdownrecs/quar-internet?in=spltpersonalty/sets/new-beginnings, Rushdown
PhaseOne & Subtronics - Demon Hunter (Phiso Remix), https://soundcloud.com/disciple/deamonhunterphiso?in=spltpersonalty/sets/new-beginnings, Disciple \u265b \u265c \u265e
Zetta - Brain Damage, https://soundcloud.com/zettatunes/brain-damage?in=spltpersonalty/sets/new-beginnings, ZETTA
PhaseOne & Hydraulix - Space Invaders(CYPHER Remix), https://soundcloud.com/de_cypher/spaceinvadersrmx?in=spltpersonalty/sets/new-beginnings, CYPHER
PIERCE - BIPOLAR, https://soundcloud.com/piercesounds/piercebipolar?in=spltpersonalty/sets/new-beginnings, PIERCE
Psycho, https://soundcloud.com/itsydg/ydg-psycho?in=spltpersonalty/sets/new-beginnings, YDG
Seven Lions - Only Now ft. Tyler Graves (Perry Wayne Remix), https://soundcloud.com/perrywaynemusic/onlynowremix?in=spltpersonalty/sets/new-beginnings, PERRY WAYNE
Virtual Riot & Funtcase - Borg (SHWEEZ REMIX), https://soundcloud.com/shweezofficial/virtual-riot-funtcase-borg-shweez?in=spltpersonalty/sets/new-beginnings, SHWEEZ
De-Rezz, https://soundcloud.com/cromatikdubstep/de-rezz-1?in=spltpersonalty/sets/new-beginnings, CROMATIK
Oddprophet - No More (JoeB Bootleg) [BUY = Free Download], https://soundcloud.com/joeb_uk/oddprophet-no-more-joeb-bootleg-buy-free-download?in=spltpersonalty/sets/new-beginnings, JoeB
BARELY ALIVE- WOMPUM (MOB REMIX), https://soundcloud.com/bring-in-the-mob/wompum-remix-final?in=spltpersonalty/sets/new-beginnings, MOB
HEKLER - TRANSPARENCY, https://soundcloud.com/heklermusic/hekler-transperanc?in=spltpersonalty/sets/new-beginnings, HEKLER
Effin - Cheese, https://soundcloud.com/effin/cheese?in=spltpersonalty/sets/new-beginnings, Effin
RUN UP (CONTROL FREAK REMIX), https://soundcloud.com/controlfreakus/run-up?in=spltpersonalty/sets/new-beginnings, Control Freak
RL Grime & Julez - Formula (Wyd! Flip), https://soundcloud.com/iitswyd/rl-grime-julez-formula-wyd-flip?in=spltpersonalty/sets/new-beginnings, Wyd!
Kayzo & YULTRON feat. Of Mice & Men - Night Terror (YDG Remix), https://soundcloud.com/itsydg/kayzo-yultron-feat-of-mice-men-night-terror-ydg-remix?in=spltpersonalty/sets/new-beginnings, YDG
STUCA & KRISCHVN - Fuck Off, https://soundcloud.com/stucamusic/stuca-krischvn-fuck-off?in=spltpersonalty/sets/new-beginnings, STUCA
Oski - Destroy All Humans, https://soundcloud.com/disciple/destroyallhumans?in=spltpersonalty/sets/new-beginnings, Disciple \u265b \u265c \u265e
Quix - I Got Tha (Bandlez Remix), https://soundcloud.com/disciple/igotthabandlez?in=spltpersonalty/sets/new-beginnings, Disciple \u265b \u265c \u265e
Computa - You Were Just, https://soundcloud.com/computamusics/youwerejust?in=spltpersonalty/sets/new-beginnings, Computa
Devoured [VIP], https://soundcloud.com/highzombiemusic/devoured-vip-1?in=spltpersonalty/sets/new-beginnings, High Zombie
Sam Lamar - The Time, https://soundcloud.com/samxlamar/the-time?in=spltpersonalty/sets/new-beginnings, SAM LAMAR
TYNAN & Kompany - Extraterrestrial VIP, https://soundcloud.com/tynanofficial/tynan-kompany-extraterrestrial-vip1?in=spltpersonalty/sets/new-beginnings, TYNAN
Moody Good & Leotrix - Crackshot, https://soundcloud.com/moodygood/moody-good-leotrix-crackshot?in=spltpersonalty/sets/new-beginnings, MOODY GOOD
Effin - Cabbage VIP, https://soundcloud.com/effin/cabbage-vip?in=spltpersonalty/sets/new-beginnings, Effin
SVDDEN DEATH - ICHOR (TRYPLE FLIP), https://soundcloud.com/the_tryple/ichor-tryple-flip?in=spltpersonalty/sets/new-beginnings, TRYPLE
Breaking Point, https://soundcloud.com/deadlyft/breaking-point?in=spltpersonalty/sets/new-beginnings, DEADLYFT
K-NINE - NO GAMES, https://soundcloud.com/blacklabelnsd/k-nine-no-games?in=spltpersonalty/sets/new-beginnings, Never Say Die Black Label
Benda - Locked N' Loaded, https://soundcloud.com/bendamusic/benda-locked-n-loaded-1?in=spltpersonalty/sets/new-beginnings, Benda
Explosive Lure, https://soundcloud.com/ravacholmusic/explosive-lure?in=spltpersonalty/sets/new-beginnings, RAVACHOL
RATED R & VRG - WOMP WOMP, https://soundcloud.com/whothefuxratedr/rated-r-vrg-womp-womp?in=spltpersonalty/sets/new-beginnings, RATED R
FROSTTOP - RUSH, https://soundcloud.com/frosttop/rush?in=spltpersonalty/sets/new-beginnings, frosttop
Darren Styles - Us Against The World (Protostar Remix), https://soundcloud.com/monstercat/darren-styles-us-against-the-world-protostar-remix?in=spltpersonalty/sets/new-beginnings, Monstercat
